,Topic,Word,P
1650,16,always,0.004276605322957039
1651,16,example,0.004271534737199545
1652,16,remains,0.004269407596439123
1653,16,considering,0.004264298360794783
1654,16,making,0.004259475506842136
1655,16,democratic,0.004259271081537008
1656,16,liberal,0.004252338316291571
1657,16,significantly,0.004248603712767363
1658,16,precisely,0.00424747820943594
1659,16,democrat,0.004246909637004137
1660,16,liberal_democrat,0.004243433941155672
1661,16,equipment,0.004239006899297237
1662,16,immigration,0.004237373825162649
1663,16,assumed,0.004228672012686729
1664,16,relates,0.004228545818477869
1665,16,away,0.0042256927117705345
1666,16,negotiating,0.004224087577313185
1667,16,world,0.0042236740700900555
1668,16,fellow,0.004220837261527777
1669,16,watching,0.004219382535666227
1670,16,violation,0.004212129861116409
1671,16,extraordinary,0.004211007617413998
1672,16,message,0.0041939495131373405
1673,16,technology,0.004191679414361715
1674,16,renewable,0.00418550381436944
1675,16,first,0.004170650616288185
1676,16,challenge,0.004166283644735813
1677,16,urgency,0.004166100639849901
1678,16,renewable_technology,0.004153155256062746
1679,16,taking,0.004147245083004236
1680,16,cannot,0.004122564103454351
1681,16,know,0.004116730764508247
1682,16,ensuring,0.004115800838917494
1683,16,action,0.004049090202897787
1684,16,must,0.0040013762190938
1685,16,recent,0.003910527098923922
1686,16,agreement,0.003870140528306365
1687,16,trade_agreement,0.003836566349491477
1688,16,standard,0.0036979466676712036
1689,16,u,0.0036520331632345915
1690,16,measure,0.003600197611376643
1691,16,council,0.0035613528452813625
1692,16,legislation,0.0035119676031172276
1693,16,economy,0.0035077095963060856
1694,16,new,0.003462561871856451
1695,16,deal,0.0030718075577169657
1696,16,co,0.003051930572837591
1697,16,chinese,0.0028801001608371735
1698,16,operation,0.0028278082609176636
1699,16,co_operation,0.0027819364331662655
1700,17,local,0.014478296972811222
1701,17,water,0.01321117952466011
1702,17,environment,0.010670892894268036
1703,17,flood,0.009572193026542664
1704,17,community,0.0074899340979754925
1705,17,area,0.006983473896980286
1706,17,planning,0.006952476222068071
1707,17,authority,0.006650811992585659
1708,17,government,0.006639560684561729
1709,17,need,0.0065416088327765465
1710,17,development,0.006265542935580015
1711,17,risk,0.005649339407682419
1712,17,flooding,0.00540684349834919
1713,17,year,0.005252068396657705
1714,17,agency,0.00500200130045414
1715,17,work,0.004227667581290007
1716,17,food,0.004153107758611441
1717,17,local_authority,0.004145383834838867
1718,17,also,0.004037306644022465
1719,17,people,0.00403038552030921
1720,17,rural,0.003985161427408457
1721,17,environmental,0.0038761801552027464
1722,17,department,0.003869552630931139
1723,17,impact,0.0038164060097187757
1724,17,council,0.003781387349590659
1725,17,natural,0.003615767927840352
1726,17,wale,0.003584923455491662
1727,17,sustainable,0.003536645555868745
1728,17,defence,0.003419337095692754
1729,17,many,0.0033630698453634977
1730,17,land,0.0033120058942586184
1731,17,must,0.003295344766229391
1732,17,would,0.003206552704796195
1733,17,management,0.0031894156709313393
1734,17,level,0.0031403524335473776
1735,17,farmer,0.0030123675242066383
1736,17,new,0.0029910635203123093
1737,17,plan,0.00290545541793108
1738,17,home,0.0028428726363927126
1739,17,sea,0.0028101052157580853
1740,17,ensure,0.0027760628145188093
1741,17,issue,0.0027688017580658197
1742,17,important,0.0027437203098088503
1743,17,national,0.002730791922658682
1744,17,environment_agency,0.0027070469222962856
1745,17,could,0.0026900414377450943
1746,17,much,0.002657915698364377
1747,17,report,0.002635809127241373
1748,17,one,0.0026182872243225574
1749,17,million,0.002591694239526987
1750,17,system,0.002566026523709297
1751,17,river,0.002539560431614518
1752,17,part,0.0025309729389846325
1753,17,place,0.0025064218789339066
1754,17,site,0.002472677268087864
1755,17,weather,0.0024475324898958206
1756,17,research,0.0023542321287095547
1757,17,well,0.0023436229676008224
1758,17,scheme,0.0023217671550810337
1759,17,take,0.002320199739187956
1760,17,resource,0.0023179014679044485
1761,17,problem,0.0022505021188408136
1762,17,england,0.0022350777871906757
1763,17,protection,0.0022211819887161255
1764,17,event,0.002219939138740301
1765,17,funding,0.0022011904511600733
1766,17,however,0.0022010933607816696
1767,17,bill,0.00216654478572309
1768,17,effect,0.0021628078538924456
1769,17,flood_defence,0.002157315844669938
1770,17,know,0.002095350529998541
1771,17,time,0.002000062493607402
1772,17,farming,0.0019856749568134546
1773,17,state,0.0019680976402014494
1774,17,south,0.001965154195204377
1775,17,concern,0.00195865985006094
1776,17,secretary_state,0.001955618616193533
1777,17,future,0.0019553853198885918
1778,17,project,0.0019487577956169844
1779,17,help,0.0019343792228028178
1780,17,constituency,0.0019196614157408476
1781,17,may,0.0019036239245906472
1782,17,affected,0.0019022754859179258
1783,17,secretary,0.0018404456786811352
1784,17,way,0.0018325765850022435
1785,17,term,0.0018237176118418574
1786,17,house,0.0018227188847959042
1787,17,example,0.0018214050214737654
1788,17,made,0.0018208229448646307
1789,17,committee,0.0018142162589356303
1790,17,property,0.0017902955878525972
1791,17,make,0.0017700594617053866
1792,17,including,0.0017679908778518438
1793,17,already,0.0017502818955108523
1794,17,nature,0.0016968237468972802
1795,17,defra,0.0016959982458502054
1796,17,public,0.0016858174931257963
1797,17,approach,0.0016767977504059672
1798,17,long,0.0016184340929612517
1799,17,housing,0.0016123037785291672
1800,18,carbon,0.10363063216209412
1801,18,uk,0.06812601536512375
1802,18,food,0.04438477382063866
1803,18,zero,0.044381916522979736
1804,18,net,0.03261392563581467
1805,18,also,0.02963130548596382
1806,18,deal,0.029544584453105927
1807,18,policy,0.02924993261694908
1808,18,low,0.02856777235865593
1809,18,low_carbon,0.027849748730659485
1810,18,emission,0.02597387693822384
1811,18,trade,0.025918856263160706
1812,18,environmental,0.0258024875074625
1813,18,government,0.02493191324174404
1814,18,assure,0.020384667441248894
1815,18,new,0.019262824207544327
1816,18,carbon_emission,0.01810533180832863
1817,18,production,0.01771535910665989
1818,18,future,0.015595571137964725
1819,18,business,0.015018070116639137
1820,18,industry,0.014899986796081066
1821,18,zero_carbon,0.013844463974237442
1822,18,agriculture,0.013766421936452389
1823,18,time,0.013370164670050144
1824,18,budget,0.013222828507423401
1825,18,working,0.013010433875024319
1826,18,given,0.012700896710157394
1827,18,lower,0.012381723150610924
1828,18,footprint,0.012376784346997738
1829,18,hard,0.01227193046361208
1830,18,food_production,0.012019345536828041
1831,18,fully,0.011191855184733868
1832,18,promote,0.011082090437412262
1833,18,acknowledge,0.010752630420029163
1834,18,working_hard,0.010628518648445606
1835,18,carbon_footprint,0.010586634278297424
1836,18,undertaking,0.010341002605855465
1837,18,striking,0.009956165216863155
1838,18,carbon_budget,0.0098599037155509
1839,18,offshore,0.008893509395420551
1840,18,offshore_wind,0.008519241586327553
1841,18,economy,0.007428973913192749
1842,18,transition,0.007281029596924782
1843,18,support,0.0038853795267641544
1844,18,around,0.0029362430796027184
1845,18,need,0.002794428262859583
1846,18,paris,0.002535149920731783
1847,18,point,0.0024660101626068354
1848,18,carbon_economy,0.0023045106790959835
1849,18,every,0.0023022491950541735
1850,18,progress,0.0021906746551394463
1851,18,food_security,0.002102335449308157
1852,18,ets,0.0020866859704256058
1853,18,fourth,0.0019613178446888924
1854,18,goal,0.0019604498520493507
1855,18,achieve,0.0018961775349453092
1856,18,transition_low,0.0018943168688565493
1857,18,internationally,0.00172056769952178
1858,18,commitment,0.0017118135001510382
1859,18,ensuring,0.0013875530567020178
1860,18,pathway,0.0013616561191156507
1861,18,fifth,0.0013278296682983637
1862,18,agreement,0.0012945164926350117
1863,18,lead,0.0012569479877129197
1864,18,around_world,0.0012454212410375476
1865,18,ambition,0.0011168451746925712
1866,18,eu_ets,0.0010797871509566903
1867,18,food_farming,0.0009625466773286462
1868,18,pest,0.0009527664515189826
1869,18,independent_committee,0.0008799969800747931
1870,18,emergency,0.000878653721883893
1871,18,thanks,0.0008389475988224149
1872,18,environment,0.000786696735303849
1873,18,tonne_carbon,0.0007844608626328409
1874,18,accounting,0.0007632137858308852
1875,18,flight_path,0.0007575837662443519
1876,18,set,0.0007214812794700265
1877,18,traded,0.0006815721862949431
1878,18,taking_action,0.0006797101232223213
1879,18,cc_project,0.000665221072267741
1880,18,start,0.0006246609264053404
1881,18,tackling_climate,0.0005880811368115246
1882,18,use,0.0005534251104108989
1883,18,trajectory,0.0005164108006283641
1884,18,message,0.000511932244990021
1885,18,million_tonne,0.0005023734411224723
1886,18,carbon_sink,0.00045077866525389254
1887,18,legislate,0.00042573860264383256
1888,18,accelerate,0.000418951764004305
1889,18,effect,0.000415364425862208
1890,18,auctioning,0.0003767652960959822
1891,18,supported,0.00037439880543388426
1892,18,committee,0.0003704672562889755
1893,18,emission_reduction,0.00036715081660076976
1894,18,real,0.0003643136296886951
1895,18,decarbonised,0.00035970931639894843
1896,18,championing,0.000354903721017763
1897,18,action,0.00034702420816756785
1898,18,must,0.0003385456220712513
1899,18,campaigner,0.00033379578962922096
1900,19,emission,0.032558344304561615
1901,19,per,0.02450738288462162
1902,19,target,0.020995143800973892
1903,19,cent,0.018885593861341476
1904,19,per_cent,0.01862848736345768
1905,19,carbon,0.013575132936239243
1906,19,country,0.012764628045260906
1907,19,global,0.011947358958423138
1908,19,world,0.009732237085700035
1909,19,action,0.008843299001455307
1910,19,state,0.008832535706460476
1911,19,year,0.008386857807636261
1912,19,reduction,0.007866506464779377
1913,19,international,0.007643593475222588
1914,19,much,0.0072328681126236916
1915,19,agreement,0.006705093197524548
1916,19,greenhouse,0.00647264439612627
1917,19,emphasise,0.006184982601553202
1918,19,wherever,0.005954197142273188
1919,19,gas,0.00591650977730751
1920,19,united,0.00590488500893116
1921,19,uk,0.005736952181905508
1922,19,kyoto,0.0053957728669047356
1923,19,environmental,0.005373997613787651
1924,19,waste,0.005240772385150194
1925,19,dioxide,0.005080811213701963
1926,19,must,0.005017438903450966
1927,19,level,0.004948682151734829
1928,19,environment,0.004901478532701731
1929,19,commitment,0.00484538683667779
1930,19,warming,0.004690631292760372
1931,19,need,0.004600745625793934
1932,19,trading,0.004481089301407337
1933,19,developing,0.004364290274679661
1934,19,greenhouse_gas,0.004331916105002165
1935,19,set,0.004266552161425352
1936,19,reduce,0.004061742220073938
1937,19,report,0.003998807165771723
1938,19,meet,0.0039984011091291904
1939,19,united_state,0.003981647081673145
1940,19,possible,0.003935064654797316
1941,19,rightly,0.00389501522295177
1942,19,global_warming,0.0038946233689785004
1943,19,eu,0.003885719459503889
1944,19,carbon_dioxide,0.003839804558083415
1945,19,first,0.003662597155198455
1946,19,u,0.003600293304771185
1947,19,government,0.0035981617402285337
1948,19,co2,0.0035979219246655703
1949,19,right,0.0035543148405849934
1950,19,progress,0.003534469287842512
1951,19,achieve,0.003469121875241399
1952,19,take,0.003365224925801158
1953,19,emission_trading,0.0033028193283826113
1954,19,sustainable,0.003295336151495576
1955,19,increase,0.0032448098063468933
1956,19,temperature,0.0030860190745443106
1957,19,part,0.003083816496655345
1958,19,conference,0.003067866200581193
1959,19,negotiation,0.0030661860946565866
1960,19,made,0.003045236226171255
1961,19,tone,0.003034481778740883
1962,19,business,0.0030161277391016483
1963,19,said,0.003015571739524603
1964,19,ably,0.002944470848888159
1965,19,nation,0.002881636144593358
1966,19,wherever_possible,0.0028780580032616854
1967,19,cut,0.0028659484814852476
1968,19,carbon_emission,0.002631923882290721
1969,19,reducing,0.0026025662664324045
1970,19,measure,0.0025972621515393257
1971,19,copenhagen,0.0025473462883383036
1972,19,tackle,0.0025262890849262476
1973,19,important,0.0025107706896960735
1974,19,agree,0.002501310082152486
1975,19,binding,0.002497004345059395
1976,19,developed,0.0024915318936109543
1977,19,economy,0.0024726889096200466
1978,19,may,0.002470307517796755
1979,19,lead,0.0024319542571902275
1980,19,effect,0.0024263309314846992
1981,19,impact,0.002419000491499901
1982,19,goal,0.002325675683096051
1983,19,currently,0.0022753013763576746
1984,19,leadership,0.002269249875098467
1985,19,scheme,0.0022430287208408117
1986,19,framework,0.0022229140158742666
1987,19,development,0.00215409928932786
1988,19,taking,0.002149120671674609
1989,19,domestic,0.002117301570251584
1990,19,make,0.0021085073240101337
1991,19,step,0.0020785508677363396
1992,19,developing_country,0.0020724195055663586
1993,19,already,0.0020702541805803776
1994,19,aviation,0.0020700115710496902
1995,19,c,0.002065330743789673
1996,19,stern,0.002052849857136607
1997,19,tonne,0.0020235367119312286
1998,19,tackling,0.001986092422157526
1999,19,science,0.001972670666873455
